idx	text_left	text_right	label
0	elite screens cinewhite cinema235 series fixed frame wide screen - 85 diagonal electronics - general elite screens r85wh1-wide 409.0	cinegray ezframe series fixed frame screen - 150 diagonal 879.0 projection screens elite	0
1	san diego padres iphone 4 case silicone cover electronics - general tribeca fva3959 24.99	georgia bulldogs iphone 4 case silicone cover tribeca 17.99 computers accessories	0
2	innovera d3010 black compatible high-yield toner print cartridge stationery & office machinery d3010 innovera 68.35	premium compatible hp 11x toner cartridge hp q6511x . black print cartridge high yield hp 12000 pages . . compatible inkjet printer ink hp-q6511x 28.92	0
3	da-lite da-plex base rear projection screen - 57 3 4 x 77 video format da-lite 2608.99 electronics - general 27528	da-lite 27514 da-plex unframed rear projection screen - 108 x 144 video format projection screens da-lite	0
4	pc treasures wireless optical mouse 2.4 ghz purple 07227 mice pc treasures 17.82	inland pro 2.4 ghz wireless optical mouse 07441 12.98 mice inland	0
5	hon metal bookcase 34-1 2w x 12-5 8d x 81-1 8h furniture hon s82abcp 369.0	new-hon s60abcq - metal bookcase 4 shelves 34-1 2w x 12-5 8d x 59h light gray - hons60abcq 334.0 laminating supplies hon	0
6	msi ati radeon hd6670 1gb ddr5 pci-express video card msi r6670-md1gd5 107.0 electronics - general	xfx ati radeon hd6570 1 gb ddr3 vga dvi hdmi pci-express video card hd657xzhf2 77.64 graphics cards xfx hd657xzhf2	0
7	sumdex slr camera sling pack 39.99 mp3 accessories sumdex 144952	slr camera sling pack sumdex poc-484bk cases bags 44.59	1
8	xerox 108r00645 imaging unit for phaser 6300 and 6350 printer xerox 108r00645 printers 244.84	xerox printers imaging unit phaser 6300 6350 108 r00645 108r00645 printer ink toner xerox 253.79	1
